datetime,open,high,low,close,volume
2026-03-18 04:00:00,88.81,88.96,87.455,87.52,6304798.840967
2026-03-19 04:00:00,87.38,87.74,85.46,85.5,7620973.826486
2026-03-20 04:00:00,86.025,86.145,84.07,85.12,12313738.401761
2026-03-23 04:00:00,86.45,86.6,84.89,85.15,7342214.669713
2026-03-24 04:00:00,84.58,85.79,84.35,84.53,5472254.260942
2026-03-25 04:00:00,85.25,85.51,83.95,85.49,6003816.268949
2026-03-26 04:00:00,85.62,86.215,84.02,84.14,4889787.08596
2026-03-27 04:00:00,84.27,85.53,83.925,84.29,6808408.422994
2026-03-30 04:00:00,85.52,86.67,84.41,85.73,10043835.93502
2026-03-31 04:00:00,85.73,86.05,83.5032,85.23,6771629.653366
2026-04-01 04:00:00,84.79,85.95,84.59,85.41,5237183.46363
2026-04-02 04:00:00,85.22,85.47,84.4341,85.14,5588885.2191
2026-04-06 04:00:00,85.175,85.46,84.38,84.53,3513647.099924
2026-04-07 04:00:00,84.53,84.76,83.07,83.13,6023916.769027
2026-04-08 04:00:00,83.75,85.61,83.705,85.55,5845492.022236
2026-04-09 04:00:00,84.72,86.4,84.46,86.04,4699941.714547
2026-04-10 04:00:00,85.95,86.22,84.215,84.34,3738282.089046
2026-04-13 04:00:00,84.1,84.29,83.03,83.98,4704791.495701
2026-04-14 04:00:00,83.34,84.61,83.2774,84.16,7860308.497693
2026-04-15 04:00:00,84,84.36,82.6,83.49,5064021.975523
2026-04-16 04:00:00,83.26,84.31,83.16,83.62,4323653.525768
2026-04-17 04:00:00,83.695,86.3,83.67,85.81,6406289.051707
2026-04-20 04:00:00,84.62,84.75,83.015,83.53,5106979.945116
2026-04-21 04:00:00,84.12,84.145,81.79,81.81,5367391.095099
2026-04-22 04:00:00,82.19,82.71,81.82,82.35,4342927.584639
2026-04-23 04:00:00,82.7,84.13,82.41,83.72,5358830.142819
2026-04-24 04:00:00,84.56,85.085,84.16,84.65,5604096.551172
2026-04-27 04:00:00,84.26,85.3,83.86,84.17,4414190.272234
2026-04-28 04:00:00,85.26,86.33,84.6473,85.67,5568875.519816
2026-04-29 04:00:00,85.14,85.49,84.12,84.49,4280477.201992
2026-04-30 04:00:00,84.86,85.79,84.66,85.36,7495446.750045
2026-05-01 04:00:00,88.17,89.34,86.7,87.26,8933072.733922
2026-05-04 04:00:00,85.91,86.4,84.8122,85.37,4628077.222025
2026-05-05 04:00:00,85.36,87.33,84.0788,86.33,5109769.108463
2026-05-06 04:00:00,87.49,89.065,87.24,88.16,5768219.609258
2026-05-07 04:00:00,88.18,88.18,86.63,87.36,5012868.98224
2026-05-08 04:00:00,87.67,88.57,87.21,87.55,4435382.12067
2026-05-11 04:00:00,87.39,87.39,85.965,86.74,4398431.802895
2026-05-12 04:00:00,87.13,88.82,86.81,87.44,4995092.806833
2026-05-13 04:00:00,86.92,87.955,86.31,87.87,5590963.450284
2026-05-14 04:00:00,88.1,89.49,88,88.84,5607919.913702
2026-05-15 04:00:00,89.72,89.83,88.11,88.13,4862412.722498
2026-05-18 04:00:00,88.41,90.725,88.365,89.92,4650085.412199
2026-05-19 04:00:00,89.69,90.85,89.2101,90.02,5664541.915235
2026-05-20 04:00:00,89.91,90.85,89.26,90.35,7058041.031223
2026-05-21 04:00:00,90.05,90.67,88.371,90.44,4645491.967352
2026-05-22 04:00:00,90.715,91.52,90.54,90.61,3771925.988045
2026-05-26 04:00:00,90.57,91.21,89.46,89.85,5811866.664835
2026-05-27 04:00:00,90,92.23,89.83,91.29,3768644.891309
2026-05-28 04:00:00,91.67,92.29,90.89,91.66,3790386.240384
