datetime,open,high,low,close,volume
2026-06-01 01:30:00-04:00,7614.5,7617.5,7614.5,7617.25,1492
2026-06-01 01:45:00-04:00,7617.25,7619.0,7616.75,7617.75,1388
2026-06-01 02:00:00-04:00,7618.0,7618.75,7616.5,7617.25,1396
2026-06-01 02:15:00-04:00,7617.25,7617.75,7614.0,7614.5,1668
2026-06-01 02:30:00-04:00,7614.5,7617.5,7614.5,7616.5,1508
2026-06-01 02:45:00-04:00,7616.25,7618.5,7616.0,7617.5,1610
2026-06-01 03:00:00-04:00,7617.75,7620.5,7616.5,7618.75,3350
2026-06-01 03:15:00-04:00,7618.75,7619.5,7612.0,7613.25,4026
2026-06-01 03:30:00-04:00,7613.25,7614.75,7607.5,7609.25,4354
2026-06-01 03:45:00-04:00,7609.0,7612.0,7607.5,7611.25,2332
2026-06-01 04:00:00-04:00,7611.25,7612.75,7608.75,7609.75,3055
2026-06-01 04:15:00-04:00,7609.75,7610.75,7607.25,7607.75,1943
2026-06-01 04:30:00-04:00,7608.0,7609.75,7605.75,7609.5,2722
2026-06-01 04:45:00-04:00,7609.5,7614.25,7606.0,7614.25,4291
2026-06-01 05:00:00-04:00,7614.25,7616.5,7611.75,7612.0,3311
2026-06-01 05:15:00-04:00,7612.0,7613.75,7611.0,7612.0,1706
2026-06-01 05:30:00-04:00,7612.25,7612.75,7611.25,7612.0,1800
2026-06-01 05:45:00-04:00,7612.0,7612.25,7608.75,7610.0,2330
2026-06-01 06:00:00-04:00,7610.0,7614.75,7610.0,7614.0,2279
2026-06-01 06:15:00-04:00,7614.25,7615.25,7612.25,7614.75,2030
2026-06-01 06:30:00-04:00,7614.75,7617.75,7614.5,7617.0,3035
2026-06-01 06:45:00-04:00,7617.0,7617.25,7615.0,7616.25,1671
2026-06-01 07:00:00-04:00,7616.5,7617.25,7614.0,7615.25,2887
2026-06-01 07:15:00-04:00,7615.25,7617.0,7613.75,7616.75,2501
2026-06-01 07:30:00-04:00,7616.75,7622.5,7615.25,7619.25,6912
2026-06-01 07:45:00-04:00,7619.25,7620.0,7613.75,7614.0,4473
2026-06-01 08:00:00-04:00,7614.25,7614.25,7608.0,7608.5,7118
2026-06-01 08:15:00-04:00,7608.5,7611.5,7606.25,7610.5,7770
2026-06-01 08:30:00-04:00,7610.5,7614.5,7606.75,7613.75,8078
2026-06-01 08:45:00-04:00,7613.75,7615.75,7608.0,7608.75,8346
2026-06-01 09:00:00-04:00,7608.75,7610.0,7581.25,7588.75,65355
2026-06-01 09:15:00-04:00,7588.75,7596.75,7576.75,7583.0,55001
2026-06-01 09:30:00-04:00,7583.0,7595.0,7576.0,7591.25,80619
2026-06-01 09:45:00-04:00,7591.25,7596.5,7584.0,7585.0,50156
2026-06-01 10:00:00-04:00,7585.25,7593.25,7582.0,7587.75,56667
2026-06-01 10:15:00-04:00,7587.75,7596.25,7585.25,7587.25,55808
2026-06-01 10:30:00-04:00,7587.0,7590.25,7581.0,7586.5,35425
2026-06-01 10:45:00-04:00,7586.5,7588.5,7581.0,7585.0,21271
2026-06-01 11:00:00-04:00,7585.0,7591.25,7582.75,7587.75,30100
2026-06-01 11:15:00-04:00,7587.5,7592.25,7586.0,7590.0,18430
2026-06-01 11:30:00-04:00,7589.75,7603.0,7589.75,7601.25,67048
2026-06-01 11:45:00-04:00,7601.5,7601.75,7595.0,7595.5,21532
2026-06-01 12:00:00-04:00,7595.5,7600.5,7591.25,7593.25,29169
2026-06-01 12:15:00-04:00,7593.5,7596.75,7587.0,7596.25,25165
2026-06-01 12:30:00-04:00,7596.25,7601.0,7596.0,7599.0,26422
2026-06-01 12:45:00-04:00,7599.0,7609.25,7596.75,7607.75,37305
2026-06-01 13:00:00-04:00,7607.75,7608.5,7598.75,7601.5,24755
2026-06-01 13:15:00-04:00,7601.5,7614.0,7599.5,7613.75,21905
2026-06-01 13:30:00-04:00,7614.0,7632.75,7606.75,7623.5,65564
2026-06-01 13:45:00-04:00,7623.25,7629.0,7623.25,7624.0,27324
2026-06-01 14:00:00-04:00,7624.5,7626.75,7622.0,7622.75,13986
2026-06-01 14:15:00-04:00,7622.75,7628.25,7622.25,7627.25,11789
2026-06-01 14:30:00-04:00,7627.25,7628.0,7624.25,7627.5,8991
2026-06-01 14:45:00-04:00,7627.75,7627.75,7623.5,7624.5,8599
2026-06-01 15:00:00-04:00,7624.25,7626.0,7622.75,7623.25,12842
2026-06-01 15:15:00-04:00,7623.5,7626.75,7622.75,7625.75,9070
2026-06-01 15:30:00-04:00,7625.5,7625.75,7617.75,7619.0,19484
2026-06-01 15:45:00-04:00,7619.0,7620.0,7610.5,7613.75,40129
2026-06-01 16:00:00-04:00,7614.0,7616.25,7613.25,7615.75,9142
2026-06-01 16:15:00-04:00,7615.5,7615.5,7610.75,7611.75,3122
2026-06-01 16:30:00-04:00,7611.75,7618.25,7610.5,7615.0,5758
2026-06-01 16:45:00-04:00,7615.0,7615.25,7606.5,7608.25,7214
2026-06-01 18:00:00-04:00,7610.75,7612.0,7595.5,7598.5,5039
2026-06-01 18:15:00-04:00,7598.5,7600.25,7593.75,7594.5,4399
2026-06-01 18:30:00-04:00,7594.5,7596.0,7590.75,7592.25,3557
2026-06-01 18:45:00-04:00,7592.25,7595.5,7591.25,7595.25,3146
2026-06-01 19:00:00-04:00,7595.5,7596.25,7593.5,7594.75,2532
2026-06-01 19:15:00-04:00,7594.75,7596.5,7594.0,7595.0,1294
2026-06-01 19:30:00-04:00,7595.5,7598.5,7593.5,7595.5,4050
2026-06-01 19:45:00-04:00,7595.25,7596.5,7592.0,7596.0,2606
2026-06-01 20:00:00-04:00,7596.0,7596.0,7586.75,7588.5,7531
2026-06-01 20:15:00-04:00,7588.25,7591.25,7583.5,7587.0,5665
2026-06-01 20:30:00-04:00,7586.75,7590.0,7583.5,7585.25,4447
